,LEA_STATE_NAME,LEAID,LEA_NAME,LEA_ENR,banned_books,SCH_FTETEACH_TOT,NMCNTY,overall_TPI,Closest_Match,Median Household Income,School District,dist_key,Catholic Church,Non-Religious,Non-denominational Christian Churches,Southern Baptist Convention,United Methodist Church
337,TEXAS,4813410,CENTERVILLE ISD,684,False,0.0907894736842105,leon,0.885,CENTERVILLE,59500.0,"Centerville Independent School District / 1,040",CENTERVILLE,0.12326772051248736,0.4387683694891532,0.2097634026260594,0.2894711739475284,0.08880810436864883
338,TEXAS,4813410,CENTERVILLE ISD,684,False,0.0907894736842105,leon,0.885,CENTERVILLE,49043.0,"Centerville Independent School District / 4,478",CENTERVILLE,0.12326772051248736,0.4387683694891532,0.2097634026260594,0.2894711739475284,0.08880810436864883
339,TEXAS,4813440,CENTRAL HEIGHTS ISD,1133,False,0.0732568402471315,nacogdoches,0.68,CENTRAL HEIGHTS,49002.0,"Central Heights Independent School District / 3,686",CENTRAL HEIGHTS,0.123737490913028,0.44174284255951,0.07486118200238194,0.19200965152429122,0.02468562943714909
340,TEXAS,4813500,CENTRAL ISD,1514,False,0.0752972258916776,angelina,0.75,CENTRAL,49939.0,"Central Independent School District / 7,648",CENTRAL,0.1399386538572834,0.2965333641993171,0.0706059378436252,0.21066033913999652,0.04087042074194108
341,TEXAS,4813530,LUMBERTON ISD,4001,False,0.0647338165458635,hardin,0.875,LUMBERTON,61850.0,"Lumberton Independent School District / 20,313",LUMBERTON,0.09027049136597251,0.526755704148957,0.05352919208265903,0.2350304991908378,0.030979353025910976
342,TEXAS,4813590,CHANNELVIEW ISD,9691,False,0.0572428026003508,harris,-0.54,CHANNELVIEW,49489.0,"Channelview Independent School District / 36,929",CHANNELVIEW,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
343,TEXAS,4813620,CHANNING ISD,181,False,0.1022099447513812,hartley,0.915,CHANNING,41250.0,Channing Independent School District / 912,CHANNING,0.055741360089186176,0.6127833519137866,0.16722408026755853,0.14288368636194723,0.003530286138981791
344,TEXAS,4813650,CHAPEL HILL ISD,3559,False,0.0747400955324529,smith,0.72,CHAPEL HILL,56778.0,"Chapel Hill Independent School District / 3,840",CHAPEL HILL,0.09606003109487363,0.3844499933612874,0.09760192565498396,0.23840688027617044,0.03844885407252901
345,TEXAS,4813650,CHAPEL HILL ISD,3559,False,0.0747400955324529,smith,0.72,CHAPEL HILL,41203.0,"Chapel Hill Independent School District / 23,644",CHAPEL HILL,0.09606003109487363,0.3844499933612874,0.09760192565498396,0.23840688027617044,0.03844885407252901
346,TEXAS,4813680,CHAPEL HILL ISD,1057,False,0.0823084200567644,titus,0.745,CHAPEL HILL,56778.0,"Chapel Hill Independent School District / 3,840",CHAPEL HILL,0.29391621595673184,0.06935065766313575,0.03168304157199091,0.3418248151822575,0.021698083015969535
347,TEXAS,4813680,CHAPEL HILL ISD,1057,False,0.0823084200567644,titus,0.745,CHAPEL HILL,41203.0,"Chapel Hill Independent School District / 23,644",CHAPEL HILL,0.29391621595673184,0.06935065766313575,0.03168304157199091,0.3418248151822575,0.021698083015969535
348,TEXAS,4813710,CHARLOTTE ISD,497,False,0.0663983903420523,atascosa,0.665,CHARLOTTE,30793.0,"Charlotte Independent School District / 2,482",CHARLOTTE,0.2588758906514771,0.38084155080541426,0.029807476368387743,0.26026418407137464,0.02402972581204957
349,TEXAS,4813740,CHEROKEE ISD,114,False,0.1321929824561403,san saba,0.895,CHEROKEE,49063.0,Cherokee Independent School District / 661,CHEROKEE,0.14712041884816754,0.22233856893542758,0.0,0.5347294938917976,0.032460732984293195
350,TEXAS,4813770,CHESTER ISD,205,False,0.0878048780487804,tyler,0.855,CHESTER,50192.0,"Chester Independent School District / 1,352",CHESTER,0.03358925143953935,0.47353268006869376,0.03788261440549551,0.33579149409031217,0.025204566117789675
351,TEXAS,4813800,CHICO ISD,606,False,0.074092409240924,wise,0.855,CHICO,49408.0,"Chico Independent School District / 3,585",CHICO,0.07242977036950693,0.5392382562070172,0.1270544352488635,0.1929420678400746,0.023298169949877608
352,TEXAS,4813860,CHILDRESS ISD,1115,False,0.0819730941704035,childress,0.88,CHILDRESS,48851.0,"Childress Independent School District / 7,093",CHILDRESS,0.03751500600240096,0.5370648259303721,0.015006002400960384,0.21158463385354143,0.08163265306122448
353,TEXAS,4813890,CHILLICOTHE ISD,219,False,0.0867579908675799,hardeman,0.86,CHILLICOTHE,47543.0,"Chillicothe Independent School District / 1,068",CHILLICOTHE,0.057480980557903634,0.27669766131304585,0.0,0.4528036066497605,0.13158636235559312
354,TEXAS,4813920,CHILTON ISD,506,False,0.0889328063241106,falls,0.7050000000000001,CHILTON,33614.0,"Chilton Independent School District / 2,013",CHILTON,0.18517208863743517,0.45768505421970773,0.01326025459688826,0.18688118811881188,0.04655822725129656
355,TEXAS,4813960,CHINA SPRING ISD,2754,False,0.0679012345679012,mclennan,0.65,CHINA SPRING,70625.0,"China Spring Independent School District / 12,615",CHINA SPRING,0.19801672429474362,0.4266575587441812,0.05594464634525422,0.17967295906423772,0.0369830262607501
356,TEXAS,4813980,CHIRENO ISD,393,False,0.0788804071246819,nacogdoches,0.68,CHIRENO,46169.0,"Chireno Independent School District / 1,756",CHIRENO,0.123737490913028,0.44174284255951,0.07486118200238194,0.19200965152429122,0.02468562943714909
357,TEXAS,4814010,CHRISTOVAL ISD,520,False,0.0982307692307692,tom green,0.745,CHRISTOVAL,69491.0,"Christoval Independent School District / 2,511",CHRISTOVAL,0.18459538511537213,0.3984567052490354,0.06689832754181145,0.2144529720090331,0.030815896269259936
358,TEXAS,4814070,CISCO ISD,854,False,0.0995316159250585,eastland,0.885,CISCO,37938.0,"Cisco Independent School District / 4,978",CISCO,0.05895627644569817,0.09850493653032444,0.2623413258110014,0.4458110014104372,0.024090267983074752
359,TEXAS,4814130,CITY VIEW ISD,1057,False,0.0719016083254493,wichita,0.73,CITY VIEW,50444.0,"City View Independent School District / 4,562",CITY VIEW,0.1729880170081175,0.3165906455353691,0.06945496714340936,0.2868419018167762,0.031202164669501355
360,TEXAS,4814160,CLARENDON ISD,473,False,0.0972515856236786,donley,0.895,CLARENDON,39952.0,"Clarendon Independent School District / 3,057",CLARENDON,0.04604051565377532,0.17341927562922033,0.09208103130755065,0.46286065070595456,0.06384284837323512
361,TEXAS,4814190,CLARKSVILLE ISD,542,False,0.0674169741697417,red river,0.79,CLARKSVILLE,26121.0,"Clarksville Independent School District / 6,119",CLARKSVILLE,0.03245015966168983,0.46621213428842667,0.05609735047898507,0.21921118494864936,0.08311038232501942
362,TEXAS,4814250,CLAUDE ISD,372,False,0.0913978494623656,armstrong,0.935,CLAUDE,60329.0,"Claude Independent School District / 1,881",CLAUDE,0.0,0.5432900432900433,0.16233766233766234,0.08225108225108226,0.17694805194805194
363,TEXAS,4814280,CLEAR CREEK ISD,41874,True,0.0650656732101065,harris,-0.54,CLEAR CREEK,81718.0,"Clear Creek Independent School District / 220,949",CLEAR CREEK,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
364,TEXAS,4814310,CLEBURNE ISD,6724,False,0.068808744794765,johnson,0.78,CLEBURNE,51086.0,"Cleburne Independent School District / 36,816",CLEBURNE,0.018262962201337208,0.6349074902599388,0.04489598559415763,0.15159481345212225,0.026872009203732623
365,TEXAS,4814370,CLEVELAND ISD,5575,False,0.06152466367713,liberty,0.805,CLEVELAND,40729.0,"Cleveland Independent School District / 21,897",CLEVELAND,0.11930850831623521,0.5128672458200549,0.08946232127860346,0.4218645525052943,0.03373931017720544
366,TEXAS,4814400,CLIFTON ISD,1002,False,0.0793413173652694,bosque,0.835,CLIFTON,48911.0,"Clifton Independent School District / 6,101",CLIFTON,0.04052646010419523,0.5260762270359199,0.019742253907321084,0.25889772415684126,0.05741705511379216
367,TEXAS,4814430,CLINT ISD,11517,False,0.0599392202830598,el paso,-0.685,CLINT,37110.0,"Clint Independent School District / 41,057",CLINT,0.4796784407681102,0.3761559139474411,0.057995256781843155,0.021531622802102912,0.003294607448446671
368,TEXAS,4814450,CLYDE CISD,1434,False,0.0813110181311018,callahan,0.9,CLYDE CONSOLIDATED,44401.0,"Clyde Consolidated Independent School District / 13,346",CLYDE CONSOLIDATED,0.01809162532827546,0.48431572804201917,0.07003209804493726,0.2915815582141815,0.06580099212138897
369,TEXAS,4814490,COAHOMA ISD,915,False,0.087431693989071,howard,0.8,COAHOMA,52417.0,"Coahoma Independent School District / 3,226",COAHOMA,0.15926563396442914,0.44764773379231215,0.0783132530120482,0.19136546184738956,0.025444635685599543
370,TEXAS,4814520,COLDSPRING-OAKHURST CISD,1532,False,0.0672323759791122,san jacinto,0.8200000000000001,SPRING,52991.0,"Spring Independent School District / 178,081",SPRING,0.00883147215531713,0.7868403766148456,0.03868330778775272,0.08134442741405737,0.019049704401138602
371,TEXAS,4814550,COLEMAN ISD,885,False,0.0892655367231638,coleman,0.895,COLEMAN,34365.0,"Coleman Independent School District / 5,677",COLEMAN,0.0864133263925039,0.36985944820406036,0.1340447683498178,0.2788912024986986,0.048932847475273294
372,TEXAS,4814580,COLLINSVILLE ISD,546,False,0.075091575091575,grayson,0.77,COLLINSVILLE,54940.0,"Collinsville Independent School District / 2,988",COLLINSVILLE,0.048272503928642574,0.54463159292623,0.047615885733678615,0.2138140663848373,0.033694104453937126
373,TEXAS,4814600,COLMESNEIL ISD,475,False,0.0905263157894736,tyler,0.855,COLMESNEIL,43239.0,"Colmesneil Independent School District / 2,451",COLMESNEIL,0.03358925143953935,0.47353268006869376,0.03788261440549551,0.33579149409031217,0.025204566117789675
