,LEA_STATE_NAME,LEAID,LEA_NAME,County Name,banned_books,LEA_ENR,SCH_FTETEACH_TOT,overall_TPI,SATACT_P,APENR_P,P_EXPULSIONS,TOT_DIS_HB,TOT_RAC_HB,TOT_SEX_HB
1170,TEXAS,4845950,WILLS POINT ISD,van zandt,False,2406,0.06945137157107231,0.875,0.0,3.408146300914381,0.0,0,0,0
1171,TEXAS,4845990,WILSON ISD,lynn,False,129,0.15813953488372093,0.8300000000000001,6.2015503875969,,0.0,0,0,0
1172,TEXAS,4846080,WINDTHORST ISD,archer,False,428,0.08341121495327103,0.91,8.878504672897195,4.205607476635514,0.0,0,0,0
1173,TEXAS,4846170,WINK-LOVING ISD,winkler,False,430,0.08837209302325581,0.8200000000000001,3.0232558139534884,0.9302325581395349,0.0,0,0,0
1174,TEXAS,4846200,WINNSBORO ISD,wood,False,1522,0.07194480946123522,0.855,3.416557161629435,,0.0,0,0,0
1175,TEXAS,4846230,WINONA ISD,smith,False,986,0.08012170385395538,0.72,6.490872210953347,0.10141987829614604,0.0,0,0,0
1176,TEXAS,4846260,WINTERS ISD,runnels,False,544,0.09856617647058824,0.885,6.8014705882352935,,0.0,0,0,0
1177,TEXAS,4846320,WODEN ISD,nacogdoches,False,745,0.08590604026845637,0.68,7.651006711409396,,0.5369127516778524,0,0,0
1178,TEXAS,4846350,WOLFE CITY ISD,hunt,False,673,0.08276374442793462,0.78,2.674591381872214,2.674591381872214,0.0,0,0,0
1179,TEXAS,4846380,WOODSBORO ISD,refugio,False,448,0.09821428571428571,0.67,0.0,,0.0,0,0,0
1180,TEXAS,4846410,WOODSON ISD,throckmorton,False,162,0.10493827160493827,0.915,4.320987654320987,,0.0,0,0,0
1181,TEXAS,4846440,WOODVILLE ISD,tyler,False,1341,0.07718120805369127,0.855,0.0,2.087994034302759,0.0,3,0,0
1182,TEXAS,4846470,WORTHAM ISD,freestone,False,510,0.0784313725490196,0.8200000000000001,5.098039215686274,,0.0,0,0,0
1183,TEXAS,4846500,WYLIE ISD,taylor,False,4410,0.06285714285714286,0.76,5.034013605442176,2.585034013605442,0.0,0,0,0
1184,TEXAS,4846530,WYLIE ISD,collin,False,15712,0.06441891547861507,0.5700000000000001,9.712321792260692,10.189663951120163,0.0,0,0,0
1185,TEXAS,4846590,YANTIS ISD,wood,False,393,0.07633587786259542,0.855,0.0,,0.2544529262086514,0,0,0
1186,TEXAS,4846620,YOAKUM ISD,dewitt,False,1617,0.09359925788497217,0.8300000000000001,2.0408163265306123,1.3605442176870748,0.1855287569573284,0,0,0
1187,TEXAS,4846650,YORKTOWN ISD,dewitt,False,536,0.0814365671641791,0.8300000000000001,4.664179104477612,0.9328358208955223,0.0,0,0,0
1188,TEXAS,4846680,YSLETA ISD,el paso,False,41198,0.06646900334967716,-0.685,1.9248507209087822,7.116850332540414,0.014563813777367833,0,0,0
1189,TEXAS,4846710,ZAPATA COUNTY ISD,zapata,False,3521,0.062482249360976995,-0.585,2.5276909968758874,8.97472309003124,0.0,0,0,0
1190,TEXAS,4846740,ZAVALLA ISD,angelina,False,368,0.09239130434782608,0.75,0.0,,0.0,0,0,0
1191,TEXAS,4846770,ZEPHYR ISD,brown,False,202,0.10396039603960396,0.875,6.9306930693069315,,0.0,0,0,0
1192,TEXAS,4899130,BENAVIDES ISD,duval,False,340,0.08823529411764706,-0.64,5.588235294117648,,0.5882352941176471,0,0,0
